"C:\Program Files\Python38\python.exe" A:/USU/Assignments/IntelligentSystems/hw03/commands.py
==== Training 784x10x10 ANN ======
Epoch 48: 9536 / 10000
Epoch 49: 9540 / 10000
==== Training 784x40x30x10 ANN DONE... ======
==== Training 784x40x40x10 ANN ======
Epoch 0: 9083 / 10000
Epoch 1: 9231 / 10000
Epoch 2: 9335 / 10000
Epoch 3: 9417 / 10000
Epoch 4: 9429 / 10000
Epoch 5: 9466 / 10000
Epoch 6: 9474 / 10000
Epoch 7: 9442 / 10000
Epoch 8: 9476 / 10000
Epoch 9: 9506 / 10000
Epoch 10: 9496 / 10000
Epoch 11: 9526 / 10000
Epoch 12: 9516 / 10000
Epoch 13: 9541 / 10000
Epoch 14: 9539 / 10000
Epoch 15: 9530 / 10000
Epoch 16: 9521 / 10000
Epoch 17: 9501 / 10000
Epoch 18: 9516 / 10000
Epoch 19: 9530 / 10000
Epoch 20: 9510 / 10000
Epoch 21: 9499 / 10000
Epoch 22: 9537 / 10000
Epoch 23: 9535 / 10000
Epoch 24: 9522 / 10000
Epoch 25: 9514 / 10000
Epoch 26: 9522 / 10000
Epoch 27: 9536 / 10000
Epoch 28: 9534 / 10000
Epoch 29: 9500 / 10000
Epoch 30: 9517 / 10000
Epoch 31: 9540 / 10000
Epoch 32: 9550 / 10000
Epoch 33: 9514 / 10000
Epoch 34: 9525 / 10000
Epoch 35: 9526 / 10000
Epoch 36: 9527 / 10000
Epoch 37: 9515 / 10000
Epoch 38: 9551 / 10000
Epoch 39: 9544 / 10000
Epoch 40: 9548 / 10000
Epoch 41: 9522 / 10000
Epoch 42: 9526 / 10000
Epoch 43: 9531 / 10000
Epoch 44: 9534 / 10000
Epoch 45: 9537 / 10000
Epoch 46: 9524 / 10000
Epoch 47: 9539 / 10000
Epoch 48: 9526 / 10000
Epoch 49: 9553 / 10000
==== Training 784x40x40x10 ANN DONE... ======
==== Training 784x40x50x10 ANN ======
Epoch 0: 9097 / 10000
Epoch 1: 9291 / 10000
Epoch 2: 9357 / 10000
Epoch 3: 9384 / 10000
Epoch 4: 9390 / 10000
Epoch 5: 9421 / 10000
Epoch 6: 9479 / 10000
Epoch 7: 9461 / 10000
Epoch 8: 9482 / 10000
Epoch 9: 9511 / 10000
Epoch 10: 9511 / 10000
Epoch 11: 9499 / 10000
Epoch 12: 9539 / 10000
Epoch 13: 9507 / 10000
Epoch 14: 9528 / 10000
Epoch 15: 9530 / 10000
Epoch 16: 9533 / 10000
Epoch 17: 9519 / 10000
Epoch 18: 9554 / 10000
Epoch 19: 9553 / 10000
Epoch 20: 9551 / 10000
Epoch 21: 9516 / 10000
Epoch 22: 9561 / 10000
Epoch 23: 9547 / 10000
Epoch 24: 9543 / 10000
Epoch 25: 9554 / 10000
Epoch 26: 9549 / 10000
Epoch 27: 9531 / 10000
Epoch 28: 9537 / 10000
Epoch 29: 9550 / 10000
Epoch 30: 9563 / 10000
Epoch 31: 9525 / 10000
Epoch 32: 9577 / 10000
Epoch 33: 9572 / 10000
Epoch 34: 9573 / 10000
Epoch 35: 9551 / 10000
Epoch 36: 9565 / 10000
Epoch 37: 9571 / 10000
Epoch 38: 9541 / 10000
Epoch 39: 9549 / 10000
Epoch 40: 9549 / 10000
Epoch 41: 9550 / 10000
Epoch 42: 9563 / 10000
Epoch 43: 9567 / 10000
Epoch 44: 9558 / 10000
Epoch 45: 9534 / 10000
Epoch 46: 9568 / 10000
Epoch 47: 9558 / 10000
Epoch 48: 9561 / 10000
Epoch 49: 9559 / 10000
==== Training 784x40x50x10 ANN DONE... ======
==== Training 784x50x10x10 ANN ======
Epoch 0: 8878 / 10000
Epoch 1: 9134 / 10000
Epoch 2: 9182 / 10000
Epoch 3: 9254 / 10000
Epoch 4: 9289 / 10000
Epoch 5: 9356 / 10000
Epoch 6: 9391 / 10000
Epoch 7: 9404 / 10000
Epoch 8: 9390 / 10000
Epoch 9: 9432 / 10000
Epoch 10: 9422 / 10000
Epoch 11: 9450 / 10000
Epoch 12: 9432 / 10000
Epoch 13: 9468 / 10000
Epoch 14: 9458 / 10000
Epoch 15: 9462 / 10000
Epoch 16: 9456 / 10000
Epoch 17: 9459 / 10000
Epoch 18: 9464 / 10000
Epoch 19: 9504 / 10000
Epoch 20: 9494 / 10000
Epoch 21: 9512 / 10000
Epoch 22: 9497 / 10000
Epoch 23: 9480 / 10000
Epoch 24: 9490 / 10000
Epoch 25: 9438 / 10000
Epoch 26: 9488 / 10000
Epoch 27: 9499 / 10000
Epoch 28: 9528 / 10000
Epoch 29: 9510 / 10000
Epoch 30: 9478 / 10000
Epoch 31: 9506 / 10000
Epoch 32: 9504 / 10000
Epoch 33: 9490 / 10000
Epoch 34: 9527 / 10000
Epoch 35: 9508 / 10000
Epoch 36: 9520 / 10000
Epoch 37: 9529 / 10000
Epoch 38: 9524 / 10000
Epoch 39: 9516 / 10000
Epoch 40: 9514 / 10000
Epoch 41: 9510 / 10000
Epoch 42: 9473 / 10000
Epoch 43: 9507 / 10000
Epoch 44: 9520 / 10000
Epoch 45: 9510 / 10000
Epoch 46: 9547 / 10000
Epoch 47: 9543 / 10000
Epoch 48: 9501 / 10000
Epoch 49: 9525 / 10000
==== Training 784x50x10x10 ANN DONE... ======
==== Training 784x50x20x10 ANN ======
Epoch 0: 9074 / 10000
Epoch 1: 9239 / 10000
Epoch 2: 9360 / 10000
Epoch 3: 9362 / 10000
Epoch 4: 9410 / 10000
Epoch 5: 9444 / 10000
Epoch 6: 9471 / 10000
Epoch 7: 9469 / 10000
Epoch 8: 9498 / 10000
Epoch 9: 9483 / 10000
Epoch 10: 9512 / 10000
Epoch 11: 9524 / 10000
Epoch 12: 9512 / 10000
Epoch 13: 9530 / 10000
Epoch 14: 9540 / 10000
Epoch 15: 9516 / 10000
Epoch 16: 9531 / 10000
Epoch 17: 9536 / 10000
Epoch 18: 9539 / 10000
Epoch 19: 9535 / 10000
Epoch 20: 9532 / 10000
Epoch 21: 9545 / 10000
Epoch 22: 9557 / 10000
Epoch 23: 9513 / 10000
Epoch 24: 9532 / 10000
Epoch 25: 9549 / 10000
Epoch 26: 9536 / 10000
Epoch 27: 9531 / 10000
Epoch 28: 9537 / 10000
Epoch 29: 9543 / 10000
Epoch 30: 9532 / 10000
Epoch 31: 9524 / 10000
Epoch 32: 9527 / 10000
Epoch 33: 9543 / 10000
Epoch 34: 9553 / 10000
Epoch 35: 9548 / 10000
Epoch 36: 9539 / 10000
Epoch 37: 9548 / 10000
Epoch 38: 9556 / 10000
Epoch 39: 9548 / 10000
Epoch 40: 9523 / 10000
Epoch 41: 9561 / 10000
Epoch 42: 9555 / 10000
Epoch 43: 9568 / 10000
Epoch 44: 9550 / 10000
Epoch 45: 9549 / 10000
Epoch 46: 9577 / 10000
Epoch 47: 9560 / 10000
Epoch 48: 9538 / 10000
Epoch 49: 9566 / 10000
==== Training 784x50x20x10 ANN DONE... ======
==== Training 784x50x30x10 ANN ======
Epoch 0: 9105 / 10000
Epoch 1: 9256 / 10000
Epoch 2: 9349 / 10000
Epoch 3: 9375 / 10000
Epoch 4: 9428 / 10000
Epoch 5: 9430 / 10000
Epoch 6: 9486 / 10000
Epoch 7: 9486 / 10000
Epoch 8: 9489 / 10000
Epoch 9: 9527 / 10000
Epoch 10: 9530 / 10000
Epoch 11: 9530 / 10000
Epoch 12: 9550 / 10000
Epoch 13: 9552 / 10000
Epoch 14: 9554 / 10000
Epoch 15: 9531 / 10000
Epoch 16: 9551 / 10000
Epoch 17: 9544 / 10000
Epoch 18: 9544 / 10000
Epoch 19: 9554 / 10000
Epoch 20: 9562 / 10000
Epoch 21: 9550 / 10000
Epoch 22: 9558 / 10000
Epoch 23: 9551 / 10000
Epoch 24: 9575 / 10000
Epoch 25: 9569 / 10000
Epoch 26: 9585 / 10000
Epoch 27: 9573 / 10000
Epoch 28: 9562 / 10000
Epoch 29: 9574 / 10000
Epoch 30: 9565 / 10000
Epoch 31: 9572 / 10000
Epoch 32: 9574 / 10000
Epoch 33: 9560 / 10000
Epoch 34: 9589 / 10000
Epoch 35: 9574 / 10000
Epoch 36: 9568 / 10000
Epoch 37: 9579 / 10000
Epoch 38: 9576 / 10000
Epoch 39: 9537 / 10000
Epoch 40: 9582 / 10000
Epoch 41: 9564 / 10000
Epoch 42: 9561 / 10000
Epoch 43: 9560 / 10000
Epoch 44: 9553 / 10000
Epoch 45: 9570 / 10000
Epoch 46: 9571 / 10000
Epoch 47: 9568 / 10000
Epoch 48: 9570 / 10000
Epoch 49: 9581 / 10000
==== Training 784x50x30x10 ANN DONE... ======
==== Training 784x50x40x10 ANN ======
Epoch 0: 9027 / 10000
Epoch 1: 9262 / 10000
Epoch 2: 9340 / 10000
Epoch 3: 9391 / 10000
Epoch 4: 9408 / 10000
Epoch 5: 9430 / 10000
Epoch 6: 9488 / 10000
Epoch 7: 9463 / 10000
Epoch 8: 9491 / 10000
Epoch 9: 9494 / 10000
Epoch 10: 9501 / 10000
Epoch 11: 9534 / 10000
Epoch 12: 9483 / 10000
Epoch 13: 9516 / 10000
Epoch 14: 9515 / 10000
Epoch 15: 9534 / 10000
Epoch 16: 9490 / 10000
Epoch 17: 9529 / 10000
Epoch 18: 9534 / 10000
Epoch 19: 9529 / 10000
Epoch 20: 9537 / 10000
Epoch 21: 9518 / 10000
Epoch 22: 9508 / 10000
Epoch 23: 9524 / 10000
Epoch 24: 9545 / 10000
Epoch 25: 9539 / 10000
Epoch 26: 9555 / 10000
Epoch 27: 9560 / 10000
Epoch 28: 9529 / 10000
Epoch 29: 9548 / 10000
Epoch 30: 9561 / 10000
Epoch 31: 9551 / 10000
Epoch 32: 9554 / 10000
Epoch 33: 9547 / 10000
Epoch 34: 9537 / 10000
Epoch 35: 9532 / 10000
Epoch 36: 9529 / 10000
Epoch 37: 9542 / 10000
Epoch 38: 9534 / 10000
Epoch 39: 9537 / 10000
Epoch 40: 9541 / 10000
Epoch 41: 9540 / 10000
Epoch 42: 9563 / 10000
Epoch 43: 9547 / 10000
Epoch 44: 9563 / 10000
Epoch 45: 9539 / 10000
Epoch 46: 9563 / 10000
Epoch 47: 9571 / 10000
Epoch 48: 9557 / 10000
Epoch 49: 9559 / 10000
==== Training 784x50x40x10 ANN DONE... ======
==== Training 784x50x50x10 ANN ======
Epoch 0: 8275 / 10000
Epoch 1: 8449 / 10000
Epoch 2: 9321 / 10000
Epoch 3: 9407 / 10000
Epoch 4: 9440 / 10000
Epoch 5: 9455 / 10000
Epoch 6: 9417 / 10000
Epoch 7: 9515 / 10000
Epoch 8: 9508 / 10000
Epoch 9: 9530 / 10000
Epoch 10: 9554 / 10000
Epoch 11: 9550 / 10000
Epoch 12: 9558 / 10000
Epoch 13: 9531 / 10000
Epoch 14: 9556 / 10000
Epoch 15: 9547 / 10000
Epoch 16: 9556 / 10000
Epoch 17: 9570 / 10000
Epoch 18: 9544 / 10000
Epoch 19: 9570 / 10000
Epoch 20: 9572 / 10000
Epoch 21: 9572 / 10000
Epoch 22: 9574 / 10000
Epoch 23: 9571 / 10000
Epoch 24: 9581 / 10000
Epoch 25: 9580 / 10000
Epoch 26: 9594 / 10000
Epoch 27: 9597 / 10000
Epoch 28: 9582 / 10000
Epoch 29: 9590 / 10000
Epoch 30: 9590 / 10000
Epoch 31: 9587 / 10000
Epoch 32: 9559 / 10000
Epoch 33: 9607 / 10000
Epoch 34: 9597 / 10000
Epoch 35: 9605 / 10000
Epoch 36: 9602 / 10000
Epoch 37: 9580 / 10000
Epoch 38: 9590 / 10000
Epoch 39: 9583 / 10000
Epoch 40: 9600 / 10000
Epoch 41: 9600 / 10000
Epoch 42: 9592 / 10000
Epoch 43: 9600 / 10000
Epoch 44: 9611 / 10000
Epoch 45: 9589 / 10000
Epoch 46: 9601 / 10000
Epoch 47: 9596 / 10000
Epoch 48: 9595 / 10000
Epoch 49: 9586 / 10000
==== Training 784x50x50x10 ANN DONE... ======




==== Training 784x10x10x10 ANN ======
Epoch 0: 8638 / 10000
Epoch 1: 8931 / 10000
Epoch 2: 8996 / 10000
Epoch 3: 9051 / 10000
Epoch 4: 9085 / 10000
Epoch 5: 9138 / 10000
Epoch 6: 9139 / 10000
Epoch 7: 9143 / 10000
Epoch 8: 9127 / 10000
Epoch 9: 9118 / 10000
Epoch 10: 9088 / 10000
Epoch 11: 9227 / 10000
Epoch 12: 9220 / 10000
Epoch 13: 9224 / 10000
Epoch 14: 9232 / 10000
Epoch 15: 9235 / 10000
Epoch 16: 9273 / 10000
Epoch 17: 9262 / 10000
Epoch 18: 9270 / 10000
Epoch 19: 9246 / 10000
Epoch 20: 9258 / 10000
Epoch 21: 9274 / 10000
Epoch 22: 9251 / 10000
Epoch 23: 9247 / 10000
Epoch 24: 9223 / 10000
Epoch 25: 9241 / 10000
Epoch 26: 9251 / 10000
Epoch 27: 9251 / 10000
Epoch 28: 9241 / 10000
Epoch 29: 9303 / 10000
Epoch 30: 9234 / 10000
Epoch 31: 9267 / 10000
Epoch 32: 9255 / 10000
Epoch 33: 9239 / 10000
Epoch 34: 9270 / 10000
Epoch 35: 9222 / 10000
Epoch 36: 9249 / 10000
Epoch 37: 9276 / 10000
Epoch 38: 9275 / 10000
Epoch 39: 9274 / 10000
Epoch 40: 9241 / 10000
Epoch 41: 9253 / 10000
Epoch 42: 9262 / 10000
Epoch 43: 9265 / 10000
Epoch 44: 9227 / 10000
Epoch 45: 9296 / 10000
Epoch 46: 9264 / 10000
Epoch 47: 9290 / 10000
Epoch 48: 9229 / 10000
Epoch 49: 9291 / 10000
==== Training 784x10x10x10 ANN DONE... ======
==== Training 784x10x20x10 ANN ======
Epoch 0: 8367 / 10000
Epoch 1: 8682 / 10000
Epoch 2: 8810 / 10000
Epoch 3: 8957 / 10000
Epoch 4: 8966 / 10000
Epoch 5: 8967 / 10000
Epoch 6: 8981 / 10000
Epoch 7: 9035 / 10000
Epoch 8: 9086 / 10000
Epoch 9: 9114 / 10000
Epoch 10: 9072 / 10000
Epoch 11: 9136 / 10000
Epoch 12: 9159 / 10000
Epoch 13: 9123 / 10000
Epoch 14: 9142 / 10000
Epoch 15: 9173 / 10000
Epoch 16: 9151 / 10000
Epoch 17: 9152 / 10000
Epoch 18: 9159 / 10000
Epoch 19: 9177 / 10000
Epoch 20: 9200 / 10000
Epoch 21: 9162 / 10000
Epoch 22: 9188 / 10000
Epoch 23: 9202 / 10000
Epoch 24: 9180 / 10000
Epoch 25: 9188 / 10000
Epoch 26: 9198 / 10000
Epoch 27: 9194 / 10000
Epoch 28: 9205 / 10000
Epoch 29: 9194 / 10000
Epoch 30: 9220 / 10000
Epoch 31: 9176 / 10000
Epoch 32: 9187 / 10000
Epoch 33: 9226 / 10000
Epoch 34: 9193 / 10000
Epoch 35: 9193 / 10000
Epoch 36: 9203 / 10000
Epoch 37: 9222 / 10000
Epoch 38: 9224 / 10000
Epoch 39: 9176 / 10000
Epoch 40: 9215 / 10000
Epoch 41: 9228 / 10000
Epoch 42: 9205 / 10000
Epoch 43: 9211 / 10000
Epoch 44: 9224 / 10000
Epoch 45: 9237 / 10000
Epoch 46: 9197 / 10000
Epoch 47: 9201 / 10000
Epoch 48: 9209 / 10000
Epoch 49: 9225 / 10000
==== Training 784x10x20x10 ANN DONE... ======
==== Training 784x10x30x10 ANN ======
Epoch 0: 8636 / 10000
Epoch 1: 8895 / 10000
Epoch 2: 8985 / 10000
Epoch 3: 9025 / 10000
Epoch 4: 9044 / 10000
Epoch 5: 9076 / 10000
Epoch 6: 9131 / 10000
Epoch 7: 9151 / 10000
Epoch 8: 9130 / 10000
Epoch 9: 9199 / 10000
Epoch 10: 9112 / 10000
Epoch 11: 9148 / 10000
Epoch 12: 9179 / 10000
Epoch 13: 9163 / 10000
Epoch 14: 9210 / 10000
Epoch 15: 9186 / 10000
Epoch 16: 9250 / 10000
Epoch 17: 9247 / 10000
Epoch 18: 9259 / 10000
Epoch 19: 9236 / 10000
Epoch 20: 9282 / 10000
Epoch 21: 9265 / 10000
Epoch 22: 9257 / 10000
Epoch 23: 9240 / 10000
Epoch 24: 9247 / 10000
Epoch 25: 9225 / 10000
Epoch 26: 9204 / 10000
Epoch 27: 9270 / 10000
Epoch 28: 9269 / 10000
Epoch 29: 9258 / 10000
Epoch 30: 9297 / 10000
Epoch 31: 9262 / 10000
Epoch 32: 9293 / 10000
Epoch 33: 9267 / 10000
Epoch 34: 9233 / 10000
Epoch 35: 9263 / 10000
Epoch 36: 9303 / 10000
Epoch 37: 9301 / 10000
Epoch 38: 9289 / 10000
Epoch 39: 9302 / 10000
Epoch 40: 9281 / 10000
Epoch 41: 9241 / 10000
Epoch 42: 9272 / 10000
Epoch 43: 9238 / 10000
Epoch 44: 9289 / 10000
Epoch 45: 9280 / 10000
Epoch 46: 9291 / 10000
Epoch 47: 9266 / 10000
Epoch 48: 9261 / 10000
Epoch 49: 9314 / 10000
==== Training 784x10x30x10 ANN DONE... ======
==== Training 784x10x40x10 ANN ======
Epoch 0: 8787 / 10000
Epoch 1: 9044 / 10000
Epoch 2: 9138 / 10000
Epoch 3: 9117 / 10000
Epoch 4: 9125 / 10000
Epoch 5: 9207 / 10000
Epoch 6: 9187 / 10000
Epoch 7: 9259 / 10000
Epoch 8: 9191 / 10000
Epoch 9: 9204 / 10000
Epoch 10: 9216 / 10000
Epoch 11: 9281 / 10000
Epoch 12: 9213 / 10000
Epoch 13: 9233 / 10000
Epoch 14: 9271 / 10000
Epoch 15: 9245 / 10000
Epoch 16: 9247 / 10000
Epoch 17: 9271 / 10000
Epoch 18: 9271 / 10000
Epoch 19: 9258 / 10000
Epoch 20: 9282 / 10000
Epoch 21: 9235 / 10000
Epoch 22: 9254 / 10000
Epoch 23: 9288 / 10000
Epoch 24: 9249 / 10000
Epoch 25: 9259 / 10000
Epoch 26: 9294 / 10000
Epoch 27: 9287 / 10000
Epoch 28: 9303 / 10000
Epoch 29: 9279 / 10000
Epoch 30: 9320 / 10000
Epoch 31: 9310 / 10000
Epoch 32: 9290 / 10000
Epoch 33: 9312 / 10000
Epoch 34: 9285 / 10000
Epoch 35: 9300 / 10000
Epoch 36: 9329 / 10000
Epoch 37: 9319 / 10000
Epoch 38: 9266 / 10000
Epoch 39: 9248 / 10000
Epoch 40: 9287 / 10000
Epoch 41: 9282 / 10000
Epoch 42: 9260 / 10000
Epoch 43: 9300 / 10000
Epoch 44: 9303 / 10000
Epoch 45: 9313 / 10000
Epoch 46: 9301 / 10000
Epoch 47: 9260 / 10000
Epoch 48: 9280 / 10000
Epoch 49: 9271 / 10000
==== Training 784x10x40x10 ANN DONE... ======
==== Training 784x10x50x10 ANN ======
Epoch 0: 8508 / 10000
Epoch 1: 8804 / 10000
Epoch 2: 8868 / 10000
Epoch 3: 8986 / 10000
Epoch 4: 9031 / 10000
Epoch 5: 9010 / 10000
Epoch 6: 9090 / 10000
Epoch 7: 9139 / 10000
Epoch 8: 9130 / 10000
Epoch 9: 9119 / 10000
Epoch 10: 9105 / 10000
Epoch 11: 9165 / 10000
Epoch 12: 9152 / 10000
Epoch 13: 9170 / 10000
Epoch 14: 9177 / 10000
Epoch 15: 9152 / 10000
Epoch 16: 9171 / 10000
Epoch 17: 9169 / 10000
Epoch 18: 9146 / 10000
Epoch 19: 9188 / 10000
Epoch 20: 9164 / 10000
Epoch 21: 9179 / 10000
Epoch 22: 9171 / 10000
Epoch 23: 9202 / 10000
Epoch 24: 9210 / 10000
Epoch 25: 9198 / 10000
Epoch 26: 9216 / 10000
Epoch 27: 9186 / 10000
Epoch 28: 9183 / 10000
Epoch 29: 9179 / 10000
Epoch 30: 9220 / 10000
Epoch 31: 9194 / 10000
Epoch 32: 9222 / 10000
Epoch 33: 9228 / 10000
Epoch 34: 9211 / 10000
Epoch 35: 9178 / 10000
Epoch 36: 9237 / 10000
Epoch 37: 9225 / 10000
Epoch 38: 9195 / 10000
Epoch 39: 9224 / 10000
Epoch 40: 9204 / 10000
Epoch 41: 9228 / 10000
Epoch 42: 9265 / 10000
Epoch 43: 9206 / 10000
Epoch 44: 9213 / 10000
Epoch 45: 9178 / 10000
Epoch 46: 9207 / 10000
Epoch 47: 9195 / 10000
Epoch 48: 9201 / 10000
Epoch 49: 9213 / 10000
==== Training 784x10x50x10 ANN DONE... ======
==== Training 784x20x10x10 ANN ======
Epoch 0: 8665 / 10000
Epoch 1: 8904 / 10000
Epoch 2: 9030 / 10000
Epoch 3: 9139 / 10000
Epoch 4: 9131 / 10000
Epoch 5: 9154 / 10000
Epoch 6: 9204 / 10000
Epoch 7: 9216 / 10000
Epoch 8: 9282 / 10000
Epoch 9: 9264 / 10000
Epoch 10: 9279 / 10000
Epoch 11: 9321 / 10000
Epoch 12: 9268 / 10000
Epoch 13: 9308 / 10000
Epoch 14: 9307 / 10000
Epoch 15: 9295 / 10000
Epoch 16: 9363 / 10000
Epoch 17: 9317 / 10000
Epoch 18: 9315 / 10000
Epoch 19: 9323 / 10000
Epoch 20: 9350 / 10000
Epoch 21: 9359 / 10000
Epoch 22: 9328 / 10000
Epoch 23: 9353 / 10000
Epoch 24: 9348 / 10000
Epoch 25: 9328 / 10000
Epoch 26: 9373 / 10000
Epoch 27: 9377 / 10000
Epoch 28: 9335 / 10000
Epoch 29: 9390 / 10000
Epoch 30: 9394 / 10000
Epoch 31: 9369 / 10000
Epoch 32: 9332 / 10000
Epoch 33: 9343 / 10000
Epoch 34: 9367 / 10000
Epoch 35: 9402 / 10000
Epoch 36: 9385 / 10000
Epoch 37: 9384 / 10000
Epoch 38: 9375 / 10000
Epoch 39: 9399 / 10000
Epoch 40: 9390 / 10000
Epoch 41: 9367 / 10000
Epoch 42: 9319 / 10000
Epoch 43: 9377 / 10000
Epoch 44: 9387 / 10000
Epoch 45: 9404 / 10000
Epoch 46: 9385 / 10000
Epoch 47: 9366 / 10000
Epoch 48: 9379 / 10000
Epoch 49: 9387 / 10000
==== Training 784x20x10x10 ANN DONE... ======
==== Training 784x20x20x10 ANN ======
Epoch 0: 8824 / 10000
Epoch 1: 9011 / 10000
Epoch 2: 9033 / 10000
Epoch 3: 9155 / 10000
Epoch 4: 9160 / 10000
Epoch 5: 9210 / 10000
Epoch 6: 9193 / 10000
Epoch 7: 9260 / 10000
Epoch 8: 9267 / 10000
Epoch 9: 9289 / 10000
Epoch 10: 9245 / 10000
Epoch 11: 9280 / 10000
Epoch 12: 9320 / 10000
Epoch 13: 9322 / 10000
Epoch 14: 9284 / 10000
Epoch 15: 9306 / 10000
Epoch 16: 9317 / 10000
Epoch 17: 9323 / 10000
Epoch 18: 9328 / 10000
Epoch 19: 9330 / 10000
Epoch 20: 9311 / 10000
Epoch 21: 9323 / 10000
Epoch 22: 9307 / 10000
Epoch 23: 9321 / 10000
Epoch 24: 9327 / 10000
Epoch 25: 9350 / 10000
Epoch 26: 9327 / 10000
Epoch 27: 9335 / 10000
Epoch 28: 9339 / 10000
Epoch 29: 9346 / 10000
Epoch 30: 9337 / 10000
Epoch 31: 9310 / 10000
Epoch 32: 9359 / 10000
Epoch 33: 9333 / 10000
Epoch 34: 9339 / 10000
Epoch 35: 9339 / 10000
Epoch 36: 9345 / 10000
Epoch 37: 9304 / 10000
Epoch 38: 9357 / 10000
Epoch 39: 9371 / 10000
Epoch 40: 9328 / 10000
Epoch 41: 9338 / 10000
Epoch 42: 9326 / 10000
Epoch 43: 9346 / 10000
Epoch 44: 9362 / 10000
Epoch 45: 9305 / 10000
Epoch 46: 9328 / 10000
Epoch 47: 9334 / 10000
Epoch 48: 9342 / 10000
Epoch 49: 9336 / 10000
==== Training 784x20x20x10 ANN DONE... ======
==== Training 784x20x30x10 ANN ======
Epoch 0: 8838 / 10000
Epoch 1: 9064 / 10000
Epoch 2: 9156 / 10000
Epoch 3: 9245 / 10000
Epoch 4: 9250 / 10000
Epoch 5: 9272 / 10000
Epoch 6: 9285 / 10000
Epoch 7: 9332 / 10000
Epoch 8: 9320 / 10000
Epoch 9: 9315 / 10000
Epoch 10: 9358 / 10000
Epoch 11: 9354 / 10000
Epoch 12: 9323 / 10000
Epoch 13: 9366 / 10000
Epoch 14: 9369 / 10000
Epoch 15: 9371 / 10000
Epoch 16: 9361 / 10000
Epoch 17: 9396 / 10000
Epoch 18: 9397 / 10000
Epoch 19: 9404 / 10000
Epoch 20: 9411 / 10000
Epoch 21: 9375 / 10000
Epoch 22: 9382 / 10000
Epoch 23: 9392 / 10000
Epoch 24: 9421 / 10000
Epoch 25: 9414 / 10000
Epoch 26: 9424 / 10000
Epoch 27: 9393 / 10000
Epoch 28: 9416 / 10000
Epoch 29: 9419 / 10000
Epoch 30: 9430 / 10000
Epoch 31: 9433 / 10000
Epoch 32: 9423 / 10000
Epoch 33: 9433 / 10000
Epoch 34: 9427 / 10000
Epoch 35: 9379 / 10000
Epoch 36: 9406 / 10000
Epoch 37: 9399 / 10000
Epoch 38: 9411 / 10000
Epoch 39: 9412 / 10000
Epoch 40: 9428 / 10000
Epoch 41: 9412 / 10000
Epoch 42: 9424 / 10000
Epoch 43: 9423 / 10000
Epoch 44: 9424 / 10000
Epoch 45: 9419 / 10000
Epoch 46: 9432 / 10000
Epoch 47: 9418 / 10000
Epoch 48: 9416 / 10000
Epoch 49: 9429 / 10000
==== Training 784x20x30x10 ANN DONE... ======
==== Training 784x20x40x10 ANN ======
Epoch 0: 8710 / 10000
Epoch 1: 9013 / 10000
Epoch 2: 9177 / 10000
Epoch 3: 9249 / 10000
Epoch 4: 9249 / 10000
Epoch 5: 9288 / 10000
Epoch 6: 9260 / 10000
Epoch 7: 9362 / 10000
Epoch 8: 9371 / 10000
Epoch 9: 9355 / 10000
Epoch 10: 9304 / 10000
Epoch 11: 9397 / 10000
Epoch 12: 9395 / 10000
Epoch 13: 9402 / 10000
Epoch 14: 9419 / 10000
Epoch 15: 9411 / 10000
Epoch 16: 9411 / 10000
Epoch 17: 9429 / 10000
Epoch 18: 9415 / 10000
Epoch 19: 9444 / 10000
Epoch 20: 9433 / 10000
Epoch 21: 9435 / 10000
Epoch 22: 9442 / 10000
Epoch 23: 9447 / 10000
Epoch 24: 9426 / 10000
Epoch 25: 9436 / 10000
Epoch 26: 9438 / 10000
Epoch 27: 9461 / 10000
Epoch 28: 9442 / 10000
Epoch 29: 9454 / 10000
Epoch 30: 9455 / 10000
Epoch 31: 9445 / 10000
Epoch 32: 9433 / 10000
Epoch 33: 9447 / 10000
Epoch 34: 9425 / 10000
Epoch 35: 9463 / 10000
Epoch 36: 9437 / 10000
Epoch 37: 9431 / 10000
Epoch 38: 9448 / 10000
Epoch 39: 9456 / 10000
Epoch 40: 9453 / 10000
Epoch 41: 9426 / 10000
Epoch 42: 9482 / 10000
Epoch 43: 9464 / 10000
Epoch 44: 9460 / 10000
Epoch 45: 9456 / 10000
Epoch 46: 9476 / 10000
Epoch 47: 9469 / 10000
Epoch 48: 9453 / 10000
Epoch 49: 9446 / 10000
==== Training 784x20x40x10 ANN DONE... ======
==== Training 784x20x50x10 ANN ======
Epoch 0: 8707 / 10000
Epoch 1: 9021 / 10000
Epoch 2: 9111 / 10000
Epoch 3: 9159 / 10000
Epoch 4: 9186 / 10000
Epoch 5: 9209 / 10000
Epoch 6: 9270 / 10000
Epoch 7: 9264 / 10000
Epoch 8: 9246 / 10000
Epoch 9: 9277 / 10000
Epoch 10: 9274 / 10000
Epoch 11: 9347 / 10000
Epoch 12: 9326 / 10000
Epoch 13: 9342 / 10000
Epoch 14: 9325 / 10000
Epoch 15: 9346 / 10000
Epoch 16: 9354 / 10000
Epoch 17: 9361 / 10000
Epoch 18: 9352 / 10000
Epoch 19: 9391 / 10000
Epoch 20: 9385 / 10000
Epoch 21: 9377 / 10000
Epoch 22: 9388 / 10000
Epoch 23: 9375 / 10000
